"No.","Time","Source","Destination","Protocol","Length","Info"
"1494","3.017600","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1495","3.017601","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1496","3.017602","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1497","3.017603","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1498","3.017604","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1499","3.017606","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1500","3.017607","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1501","3.017609","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1502","3.017610","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1503","3.017611","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1504","3.017614","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1505","3.017616","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1506","3.017618","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1507","3.017619","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1508","3.017706","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1509","3.017775","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1510","3.017882","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1511","3.017958","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1512","3.021346","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1513","3.021346","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1514","3.021347","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1515","3.021347","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1516","3.021348","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1517","3.021348","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1518","3.021348","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1519","3.021348","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1520","3.021349","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1521","3.021349","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1522","3.021349","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1523","3.021350","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1524","3.021350","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1525","3.021350","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1526","3.021351","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1527","3.021351","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1528","3.021351","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1529","3.021506","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1530","3.021584","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1531","3.026036","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1532","3.026038","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1533","3.026041","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1534","3.026042","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1535","3.026042","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1536","3.026043","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1537","3.026044","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1538","3.026045","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1539","3.026046","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1540","3.026047","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1541","3.026048","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1542","3.026048","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1543","3.026049","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1544","3.026050","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1545","3.026051","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1546","3.026052","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1547","3.026054","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1548","3.026055","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1549","3.026057","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1550","3.026058","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1551","3.026059","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1552","3.026060","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1553","3.026061","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1554","3.026062","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1555","3.026063","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1556","3.026064","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1557","3.026065","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1558","3.026066","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1559","3.026067","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1560","3.026068","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1561","3.026069","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1562","3.026070","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1563","3.027233","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1564","3.027236","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1565","3.027244","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1566","3.027247","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1567","3.027252","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1568","3.027929","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1569","3.028112","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1570","3.028185","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1571","3.028629","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1572","3.028630","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1573","3.028632","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1574","3.028633","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1575","3.028633","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1576","3.028633","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1577","3.028634","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1578","3.028635","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1579","3.028635","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1580","3.028636","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1581","3.028636","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1582","3.028637","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1583","3.028637","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1584","3.028876","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1585","3.030406","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1586","3.030406","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1587","3.030407","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1588","3.030407","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1589","3.030407","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1590","3.030408","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1591","3.030408","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1592","3.030408","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1593","3.030408","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1594","3.030409","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1595","3.030409","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1596","3.030409","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1597","3.030410","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1598","3.030410","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1599","3.030410","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1600","3.030411","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1601","3.030411","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1602","3.030411","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1603","3.030412","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1604","3.030412","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1605","3.030412","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1606","3.030413","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1607","3.030413","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1608","3.030413","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1609","3.030414","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1610","3.030414","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1611","3.030415","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1612","3.030415","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1613","3.030415","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1614","3.030416","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1615","3.030416","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1616","3.030416","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1617","3.030623","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1618","3.030648","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1619","3.030648","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1620","3.030649","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1621","3.030649","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1622","3.030649","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1623","3.030650","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1624","3.030650","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1625","3.030651","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1626","3.030651","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1627","3.030651","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1628","3.030702","192.168.1.2","187.19.145.48","UDP","89","58957  >  443 Len=47"
"1629","3.030774","192.168.1.2","187.19.145.48","UDP","102","58957  >  443 Len=60"
"1630","3.030854","192.168.1.2","187.19.145.48","UDP","81","58957  >  443 Len=39"
"1631","3.030929","192.168.1.2","187.19.145.48","UDP","80","58957  >  443 Len=38"
"1632","3.035226","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1633","3.035227","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1634","3.035228","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1635","3.035228","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1636","3.035228","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1637","3.035229","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1638","3.035229","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1639","3.035229","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1640","3.035229","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1641","3.035230","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1642","3.035230","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1643","3.035231","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1644","3.035231","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1645","3.035231","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1646","3.035232","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1647","3.035232","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1648","3.035232","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1649","3.035232","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1650","3.035233","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1651","3.035233","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1652","3.035233","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1653","3.035234","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1654","3.035234","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1655","3.035234","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1656","3.035234","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1657","3.035235","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1658","3.035235","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1659","3.035235","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1660","3.035236","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1661","3.035236","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1662","3.035236","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1663","3.035237","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1664","3.035427","192.168.1.2","187.19.145.48","UDP","80","58957  >  443 Len=38"
"1665","3.035437","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1666","3.035438","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1667","3.035438","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1668","3.035438","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1669","3.035439","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1670","3.035439","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1671","3.035439","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1672","3.035439","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1673","3.035440","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1674","3.035440","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1675","3.035440","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1676","3.035441","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1677","3.035441","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1678","3.035441","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1679","3.035441","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1680","3.035442","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1681","3.035443","172.217.28.238","192.168.1.2","UDP","63","443  >  56960 Len=21"
"1682","3.035443","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1683","3.035443","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1684","3.035443","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1685","3.035444","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1686","3.035444","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1687","3.035444","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1688","3.035445","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1689","3.035445","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1690","3.035445","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1691","3.035446","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1692","3.035446","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1693","3.035446","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1694","3.035447","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1695","3.035447","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1696","3.035447","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1697","3.035498","192.168.1.2","187.19.145.48","UDP","80","58957  >  443 Len=38"
"1698","3.035568","192.168.1.2","187.19.145.48","UDP","81","58957  >  443 Len=39"
"1699","3.035666","192.168.1.2","187.19.145.48","UDP","81","58957  >  443 Len=39"
"1700","3.035733","192.168.1.2","187.19.145.48","UDP","81","58957  >  443 Len=39"
"1701","3.035802","192.168.1.2","187.19.145.48","UDP","81","58957  >  443 Len=39"
"1702","3.039656","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1703","3.039657","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1704","3.039658","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1705","3.039658","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1706","3.039658","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1707","3.039659","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1708","3.039659","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"1709","3.039659","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
