"No.","Time","Source","Destination","Protocol","Length","Info"
"25912","19.496808","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25913","19.496808","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25914","19.496808","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25915","19.496809","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25916","19.496809","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25917","19.496809","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25918","19.496810","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25919","19.496810","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25920","19.496810","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25921","19.496811","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25922","19.496811","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25923","19.496811","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25924","19.496926","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"25925","19.497008","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25926","19.497590","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25927","19.497591","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25928","19.497592","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25929","19.497592","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25930","19.497592","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25931","19.497592","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25932","19.497593","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25933","19.497674","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25934","19.500167","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25935","19.500167","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25936","19.500169","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25937","19.500170","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25938","19.500170","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25939","19.500171","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25940","19.500172","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25941","19.500172","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25942","19.500173","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25943","19.500173","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25944","19.500174","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25945","19.500175","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25946","19.500176","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25947","19.500178","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25948","19.500178","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25949","19.500179","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25950","19.500180","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25951","19.500181","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25952","19.500181","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25953","19.500182","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25954","19.500182","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25955","19.500183","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25956","19.500184","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25957","19.500657","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25958","19.500789","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25959","19.501082","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25960","19.501083","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25961","19.501085","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25962","19.501085","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25963","19.501087","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25964","19.501088","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25965","19.501089","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25966","19.501089","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25967","19.501090","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25968","19.501260","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25969","19.505871","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25970","19.505872","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25971","19.505874","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25972","19.505874","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25973","19.505875","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25974","19.505875","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25975","19.505876","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25976","19.505876","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25977","19.505876","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25978","19.505877","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25979","19.505877","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25980","19.505878","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25981","19.505878","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25982","19.505879","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25983","19.505879","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25984","19.505880","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25985","19.505880","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25986","19.505881","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25987","19.505881","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25988","19.505881","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25989","19.505882","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25990","19.505882","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25991","19.505883","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"25992","19.505964","192.168.1.2","187.19.145.48","UDP","71","63288  >  443 Len=29"
"25993","19.506103","192.168.1.2","187.19.145.48","UDP","74","63288  >  443 Len=32"
"25994","19.506179","192.168.1.2","187.19.145.48","UDP","74","63288  >  443 Len=32"
"25995","19.506232","192.168.1.2","187.19.145.48","UDP","74","63288  >  443 Len=32"
"25996","19.506281","192.168.1.2","187.19.145.48","UDP","74","63288  >  443 Len=32"
"25997","19.506457","192.168.1.2","187.19.145.48","UDP","74","63288  >  443 Len=32"
"25998","19.506575","192.168.1.2","187.19.145.48","UDP","76","63288  >  443 Len=34"
"25999","19.506665","192.168.1.2","187.19.145.48","UDP","78","63288  >  443 Len=36"
"26000","19.506731","192.168.1.2","187.19.145.48","UDP","78","63288  >  443 Len=36"
"26001","19.506789","192.168.1.2","187.19.145.48","UDP","78","63288  >  443 Len=36"
"26002","19.506849","192.168.1.2","187.19.145.48","UDP","78","63288  >  443 Len=36"
"26003","19.506953","192.168.1.2","187.19.145.48","UDP","80","63288  >  443 Len=38"
"26004","19.507053","192.168.1.2","187.19.145.48","UDP","80","63288  >  443 Len=38"
"26005","19.507501","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26006","19.507503","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26007","19.507506","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26008","19.507508","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26009","19.507508","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26010","19.507509","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26011","19.507510","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26012","19.507511","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26013","19.507514","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26014","19.507890","192.168.1.2","187.19.145.48","UDP","80","63288  >  443 Len=38"
"26015","19.507955","192.168.1.2","187.19.145.48","UDP","93","63288  >  443 Len=51"
"26016","19.508033","192.168.1.2","187.19.145.48","UDP","82","63288  >  443 Len=40"
"26017","19.513010","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26018","19.513010","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26019","19.513011","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26020","19.513012","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26021","19.513012","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26022","19.513012","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26023","19.513013","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26024","19.513013","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26025","19.513013","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26026","19.513013","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26027","19.513014","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26028","19.513014","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26029","19.513015","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26030","19.513015","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26031","19.513015","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26032","19.513016","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26033","19.513016","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26034","19.513016","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26035","19.513016","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26036","19.513017","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26037","19.513017","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26038","19.513018","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26039","19.513018","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26040","19.513172","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"26041","19.513218","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"26042","19.513252","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"26043","19.513284","192.168.1.2","187.19.145.48","UDP","84","63288  >  443 Len=42"
"26044","19.513342","192.168.1.2","187.19.145.48","UDP","86","63288  >  443 Len=44"
"26045","19.513374","192.168.1.2","187.19.145.48","UDP","86","63288  >  443 Len=44"
"26046","19.513407","192.168.1.2","187.19.145.48","UDP","86","63288  >  443 Len=44"
"26047","19.513439","192.168.1.2","187.19.145.48","UDP","86","63288  >  443 Len=44"
"26048","19.513489","192.168.1.2","187.19.145.48","UDP","88","63288  >  443 Len=46"
"26049","19.513521","192.168.1.2","187.19.145.48","UDP","88","63288  >  443 Len=46"
"26050","19.513553","192.168.1.2","187.19.145.48","UDP","88","63288  >  443 Len=46"
"26051","19.514757","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26052","19.514758","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26053","19.514759","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26054","19.514759","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26055","19.514759","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26056","19.514760","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26057","19.514760","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26058","19.514760","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26059","19.514761","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26060","19.514910","192.168.1.2","187.19.145.48","UDP","88","63288  >  443 Len=46"
"26061","19.514985","192.168.1.2","187.19.145.48","UDP","90","63288  >  443 Len=48"
"26062","19.515041","192.168.1.2","187.19.145.48","UDP","92","63288  >  443 Len=50"
"26063","19.515097","192.168.1.2","187.19.145.48","UDP","92","63288  >  443 Len=50"
"26064","19.515152","192.168.1.2","187.19.145.48","UDP","92","63288  >  443 Len=50"
"26065","19.515197","192.168.1.2","187.19.145.48","UDP","92","63288  >  443 Len=50"
"26066","19.519190","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26067","19.519191","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26068","19.519192","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26069","19.519192","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26070","19.519192","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26071","19.519193","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26072","19.519193","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26073","19.519193","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26074","19.519194","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26075","19.519194","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26076","19.519194","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26077","19.519195","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26078","19.519195","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26079","19.519195","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26080","19.519196","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26081","19.519196","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26082","19.519196","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26083","19.519197","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26084","19.519197","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26085","19.519197","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26086","19.519198","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26087","19.519198","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26088","19.519454","192.168.1.2","187.19.145.48","UDP","92","63288  >  443 Len=50"
"26089","19.519534","192.168.1.2","187.19.145.48","UDP","107","63288  >  443 Len=65"
"26090","19.519571","192.168.1.2","187.19.145.48","UDP","94","63288  >  443 Len=52"
"26091","19.519604","192.168.1.2","187.19.145.48","UDP","94","63288  >  443 Len=52"
"26092","19.519637","192.168.1.2","187.19.145.48","UDP","94","63288  >  443 Len=52"
"26093","19.519701","192.168.1.2","187.19.145.48","UDP","96","63288  >  443 Len=54"
"26094","19.519735","192.168.1.2","187.19.145.48","UDP","96","63288  >  443 Len=54"
"26095","19.519767","192.168.1.2","187.19.145.48","UDP","96","63288  >  443 Len=54"
"26096","19.519799","192.168.1.2","187.19.145.48","UDP","96","63288  >  443 Len=54"
"26097","19.519854","192.168.1.2","187.19.145.48","UDP","98","63288  >  443 Len=56"
"26098","19.519887","192.168.1.2","187.19.145.48","UDP","100","63288  >  443 Len=58"
"26099","19.521362","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26100","19.521363","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26101","19.521364","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26102","19.521364","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26103","19.521364","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26104","19.521365","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26105","19.521365","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26106","19.521365","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26107","19.521366","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26108","19.521584","192.168.1.2","187.19.145.48","UDP","100","63288  >  443 Len=58"
"26109","19.521761","192.168.1.2","187.19.145.48","UDP","100","63288  >  443 Len=58"
"26110","19.521857","192.168.1.2","187.19.145.48","UDP","100","63288  >  443 Len=58"
"26111","19.525845","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26112","19.525845","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26113","19.525846","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26114","19.525847","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26115","19.525847","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26116","19.525847","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"26117","19.525848","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
